序号,特征1,特征2,判别器预测
6463.0,0.13558436844620766,0.4080302459624779,0.5234566926956177
6464.0,-2.3690918444636875,1.0152903540954334,0.4621921479701996
6465.0,-0.05618885459736221,0.9343863429379913,0.5042658448219299
6466.0,1.2252599779475697,-0.08399297296001403,0.4991001486778259
6467.0,-0.7685955524956996,-0.549175134878486,0.5432964563369751
6468.0,0.022259513082281607,-1.044582954765996,0.5137693285942078
6469.0,-0.44561600028911447,1.048009295248875,0.49273982644081116
6470.0,1.5660464289809521,1.1653537900091437,0.46413761377334595
6471.0,1.2151316957790925,0.6159951580536475,0.4894263446331024
6472.0,0.3191314541311512,-0.38633634357261354,0.5347484350204468
6473.0,-2.1692050923085575,-0.5266752845130219,0.508304238319397
6474.0,0.7400698852271236,1.6848901144708575,0.44413015246391296
6475.0,-0.38240151655900967,0.5504662246704186,0.5237725973129272
6476.0,-0.21258133532628326,1.8123181300858817,0.4267460107803345
6477.0,-0.9616642731788867,-0.33429444660426566,0.542248547077179
6478.0,0.9092683192647085,-2.187389028419668,0.4079453647136688
6479.0,2.405444665885125,1.3839178883754952,0.43170467019081116
6480.0,-1.4747693609711654,0.2819973845840406,0.5374316573143005
6481.0,-1.3245851250867549,0.5166510077279829,0.5323849320411682
6482.0,0.5429577775543337,-0.16094363679064258,0.5315298438072205
6483.0,1.803974669626071,0.9801209949080474,0.45946255326271057
6484.0,1.0583019622468368,0.18681137386184588,0.5049102306365967
6485.0,-0.7152762197237739,0.9771320021697467,0.4966861605644226
6486.0,-0.5090424911129355,-1.0966798971723544,0.530451238155365
6487.0,-1.2906990982624946,0.7150799857935167,0.5169901251792908
6488.0,-0.33649421105947985,1.5348926265876743,0.4502096474170685
6489.0,0.46632557587400836,0.12024526005271079,0.5287472009658813
6490.0,-1.5585790831432893,1.6625973369315423,0.42844274640083313
6491.0,-0.15185224924347232,0.10454022120787361,0.5392691493034363
6492.0,-0.04651001129922228,1.9997264035914293,0.4113956689834595
6493.0,-0.14160855285663312,0.10268442527498042,0.5392167568206787
6494.0,-0.8273060658870963,0.7548246654973028,0.5159609913825989
6495.0,-2.0068537214092115,-0.3315706844469525,0.5153994560241699
6496.0,1.8802716121122796,-1.5384656631867595,0.39718466997146606
6497.0,-0.5180563554509656,0.25200551761787504,0.537731945514679
6498.0,-0.3728663911149079,1.2229462076845707,0.47772496938705444
6499.0,2.665762336742138,0.4906204346294365,0.42760100960731506
6500.0,0.6548529186703971,-0.2274307858468707,0.5267519950866699
6501.0,-0.07396759820968628,2.001132585606721,0.4110998809337616
6502.0,-0.15128203430928652,-0.4469726363679327,0.5409294962882996
6503.0,1.1868773539193538,-0.9541013702367317,0.46115416288375854
6504.0,-0.2496438890073093,-0.21706925737121122,0.5412331819534302
6505.0,-0.9386085587284643,-0.22962657829564262,0.5435194969177246
6506.0,-0.3208741956114121,0.7949165267297585,0.5131955146789551
6507.0,0.2784176662111634,0.0999995986560108,0.5335375666618347
6508.0,1.4829489723034763,-1.4481584973591852,0.42097926139831543
6509.0,0.08582677925480121,-0.21998244185193003,0.5400530695915222
6510.0,1.5533014527775264,-0.3326696788566829,0.47555702924728394
6511.0,-0.11234619289726824,0.2503376639530189,0.5330865979194641
6512.0,-2.3850739996408175,-0.3380411600909379,0.5048978328704834
6513.0,0.8500872394627323,-0.17184790336113417,0.5196455121040344
6514.0,-0.9126708451115241,-0.44853883616614787,0.5419893860816956
6515.0,-0.08148475057470046,0.5246984684599229,0.5218392610549927
6516.0,-0.1777461062968748,-0.3730556934836931,0.5410116314888
6517.0,-1.1099899730869576,-0.012226349099587233,0.5420936942100525
6518.0,-0.5182105862272824,0.6849237583119916,0.5194500684738159
6519.0,1.396274651501169,0.5171116620449459,0.4847487509250641
6520.0,0.36792527457683205,1.027099228650748,0.4960307478904724
6521.0,-0.8137563009489279,-0.7623147728146377,0.5400501489639282
6522.0,-1.1261079222613544,0.1245862709553023,0.5425989627838135
6523.0,0.9722128904605719,0.27605829244726554,0.5061082243919373
6524.0,-0.49673820848032574,-2.3932977763306233,0.4363594949245453
6525.0,1.2357388931113658,0.45916416925637976,0.4920990765094757
6526.0,1.3779138029117628,0.6074030133796434,0.4834568202495575
6527.0,1.6859281708249754,-0.3265462313319127,0.4679837226867676
6528.0,-1.8829467783181357,0.07175738521086877,0.5242291688919067
6529.0,-0.1272088031304629,0.35043800218091853,0.5293492674827576
6530.0,-1.0804581655111498,0.7963044589325405,0.5103441476821899
6531.0,0.06878184458089111,0.31981959003778604,0.527895987033844
6532.0,2.0848893915350977,-0.1002302022611571,0.448331356048584
6533.0,-1.1642720216421292,-1.5552411986468415,0.49996936321258545
6534.0,0.3845794118881811,-0.10294741054472464,0.5369971990585327
6535.0,0.7541309297336979,0.2182681965914891,0.5159807205200195
6536.0,-1.4092579067546331,-0.3877780408750016,0.5310282111167908
6537.0,-0.4163107311602393,0.7409722143540737,0.5161377787590027
6538.0,1.7420841730067087,0.7475573759542983,0.4666256606578827
6539.0,-1.8720316725903607,-0.48154837487720464,0.5170924663543701
6540.0,0.5360001798591726,-0.9253309005644219,0.49501171708106995
6541.0,1.4251246200918193,-0.6329752623333013,0.4663822054862976
6542.0,-0.945129743206818,-0.5796456348996584,0.5395514369010925
6543.0,-1.5931658693397426,1.8657077980170098,0.41020792722702026
6544.0,-0.4408771212740656,-1.1743594985203678,0.5249325633049011
6545.0,0.40901207574855275,-2.8915367040707767,0.3856413662433624
6546.0,-2.905014909379941,0.7430050960643331,0.46381518244743347
6547.0,0.09888255936591062,-0.16998433505158927,0.5399764180183411
6548.0,0.4429835186218703,-1.1922579044624628,0.48557987809181213
6549.0,-0.47075598764160004,-0.2829923581067717,0.5420310497283936
6550.0,-0.16404271972247858,1.307042218334298,0.4720242917537689
6551.0,-1.0329014620664685,0.31188058450984835,0.5411605834960938
6552.0,0.05137003932917929,0.7286887169653474,0.5121500492095947
6553.0,-0.2982004977530123,0.7325256194634205,0.5154184699058533
6554.0,0.10314259653269606,-1.0744857851607894,0.5086930990219116
6555.0,-1.3881590138642066,0.9763622413721662,0.49178972840309143
6556.0,1.3348332117130688,-0.8292886132350592,0.4603184759616852
6557.0,-0.4893988940940085,-0.6482773887741144,0.542679488658905
6558.0,-0.2908654374257339,-0.09629176565272726,0.5413613319396973
6559.0,-0.0052936503720074635,-0.6451390668689554,0.5348960757255554
6560.0,0.4342382937061579,0.31143914141888646,0.522512674331665
6561.0,-0.5470198040388184,1.9913986897719211,0.40828609466552734
6562.0,-0.013250853730644536,-1.96967250562385,0.4630860686302185
6563.0,1.0086650450108732,0.4263950219123363,0.5014175176620483
6564.0,0.7672740079982807,1.2319571930710502,0.4794803261756897
6565.0,-1.5769774155551497,1.3652738116197154,0.45505738258361816
6566.0,-0.6799023957387543,0.3481419825582956,0.5353003740310669
6567.0,0.394931165365669,-1.4473347129270453,0.474548876285553
6568.0,-0.2634016536230127,0.2047847849562054,0.536712646484375
6569.0,-0.2048750573000538,-0.1845309909512443,0.5410998463630676
6570.0,0.27791361290816746,-0.6946111822826012,0.5200582146644592
6571.0,-2.317975819481309,-1.618785710282411,0.48423609137535095
6572.0,-0.6082723791975823,-0.3564283838235924,0.542935311794281
6573.0,0.7656988200498248,0.2324410173188892,0.5151681900024414
6574.0,-1.0637657112672179,-0.013148652094632242,0.5428927540779114
6575.0,-0.4284485012849807,0.1902649956016648,0.5392933487892151
6576.0,0.6463124692129434,1.0106612662493328,0.49355030059814453
6577.0,-1.374676130494558,-0.13872738429941317,0.5351324677467346
6578.0,0.15046406996293749,0.15393614109208373,0.5332537293434143
6579.0,-0.02465793242269936,0.7080077921044535,0.5138037800788879
6580.0,1.303289244908707,-0.9389736896186659,0.4561620354652405
6581.0,0.864658827056313,1.4801327886579032,0.46131035685539246
6582.0,0.4781480284603068,1.585313142918937,0.45131731033325195
6583.0,0.38432181419865624,0.7712802615937089,0.5065747499465942
6584.0,-0.07548956647685637,2.569507234439588,0.36260852217674255
6585.0,-0.439288799598708,-1.8099417625771876,0.4801161587238312
6586.0,1.359198342573704,-1.4516414472120638,0.42684096097946167
6587.0,-1.0693003666360767,0.786361885187455,0.5113396048545837
6588.0,1.2478620453178029,0.34842981339143747,0.4940783679485321
6589.0,-0.9146814045119838,0.24903959586682906,0.5423893928527832
6590.0,-1.9769862291732212,1.1450792367067177,0.46409526467323303
6591.0,0.15778199048266098,0.14286681992019623,0.5335841774940491
6592.0,-0.06527290611782972,0.5016043108622477,0.522645890712738
6593.0,0.3377868073245431,0.814683974368441,0.5055447220802307
6594.0,0.727324164307243,0.6584122125775035,0.503384530544281
6595.0,-0.4655814580929795,0.41433530044546296,0.5303592085838318
6596.0,-1.242490519403066,-1.6245173711772736,0.49489203095436096
6597.0,-0.22835770628410632,0.0964063482249418,0.5405060648918152
6598.0,-0.20742973657685923,-0.9473316109018696,0.5274898409843445
6599.0,-0.05367467769885287,-1.6397647417590926,0.48699140548706055
6600.0,0.5037775676841721,1.0799523905563477,0.4919601380825043
6601.0,-2.269930098881243,0.25487517420890454,0.509685754776001
6602.0,0.13969787602451597,1.2252536303970587,0.48136958479881287
6603.0,1.2087541325119018,0.4705089168508085,0.4928706884384155
6604.0,1.8132561928562463,0.7991758614496595,0.46281322836875916
6605.0,0.7623902956949761,0.462307975774831,0.5090972185134888
6606.0,0.7592658698674433,-0.13192739235406412,0.5244941115379333
6607.0,-0.8534498343712223,-0.3664989475164526,0.5436116456985474
6608.0,-1.4210203082560833,-0.4386314998034805,0.5300644636154175
6609.0,-0.02977997553355787,-0.30469894379252616,0.5405694842338562
6610.0,-1.4823789691592728,-0.6519057525417853,0.5251814126968384
6611.0,1.3135379712475406,-0.609270361199344,0.4732111394405365
6612.0,-0.6522949538713065,0.49508138867658225,0.5288225412368774
6613.0,0.049231598843878184,-0.6506959488520073,0.5326184630393982
6614.0,0.41025166175194183,-0.009662966133960988,0.5349370837211609
6615.0,0.7751335663477339,0.7669186592828681,0.4985896944999695
6616.0,-1.1169766642413563,-2.3015106697022523,0.4469011425971985
6617.0,-1.4781240158842728,-0.6435187718981459,0.5254122614860535
6618.0,0.751069256650613,0.9908416319249688,0.49167799949645996
6619.0,0.17910380614335256,-1.3947893150630322,0.4880514144897461
6620.0,-0.29154332128719807,-0.5040567630041927,0.5413488149642944
6621.0,-0.38572530384516984,0.23023865899834167,0.5372102856636047
6622.0,0.9871639540817365,-0.37706865354316227,0.5020745992660522
6623.0,-0.7730905901383051,0.3925527080325471,0.5343611240386963
6624.0,-0.3194839114322279,0.5997210341009702,0.5210574269294739
6625.0,0.6053008817464288,-0.7279830021310323,0.5019973516464233
6626.0,-0.8232018969075142,-0.4751175731230698,0.5431168675422668
6627.0,1.3954045182838,1.463482568657771,0.4555804431438446
6628.0,0.923592801181002,-0.5676254955542647,0.49490121006965637
6629.0,1.7695204859644522,1.1139121129811056,0.45816394686698914
6630.0,-0.3787333065119255,-0.29837860360922486,0.5416181087493896
6631.0,-0.8821620723601951,2.564791053961754,0.35695967078208923
6632.0,-0.4218858981373019,0.41824958084530994,0.5297556519508362
6633.0,0.6765275982882849,-0.1036255690813723,0.5270572900772095
6634.0,0.07650993336514102,-0.3144274511767025,0.5401186943054199
6635.0,0.48441784900872864,-0.6868142411168959,0.5102390050888062
6636.0,0.6158925338025845,0.24418797981166485,0.520372211933136
6637.0,-0.22156394758457226,-0.9464445472653474,0.5280907154083252
6638.0,-1.2582587819739417,0.7769196090990299,0.51130211353302
6639.0,-0.21737204116819248,-0.5787854750117656,0.5411233305931091
6640.0,-0.5514385354563712,-1.5607413971300088,0.49973222613334656
6641.0,-0.5619189993462541,1.6578604941810455,0.43737703561782837
6642.0,-0.2164758916250415,0.2539912328752205,0.53421550989151
6643.0,0.09634303746790653,0.71130536910557,0.5123249292373657
6644.0,-1.4179492601573072,-0.3218006633239161,0.531640887260437
6645.0,-0.4511548352204864,-0.8249464192426249,0.5404782891273499
6646.0,0.5060836221315086,-0.04276725422891936,0.5322803258895874
6647.0,1.151725531418421,0.8243762231963087,0.4872390031814575
6648.0,-0.8118828682471674,-1.2710709018617141,0.5196326375007629
6649.0,-0.7214866567786877,1.6189369961341595,0.4394107460975647
6650.0,0.5557121609078608,-0.6259722055159969,0.5100114345550537
6651.0,0.7138485366065395,-1.3669015785364145,0.46296167373657227
6652.0,1.2818762782421276,-0.8770164640324037,0.46045804023742676
6653.0,0.8419892670308332,1.9158028755133063,0.4238969087600708
6654.0,-0.5906521668649897,0.041034041001602316,0.5422666668891907
6655.0,0.42919593037570697,-1.2461791915296054,0.48342689871788025
6656.0,-0.10684811710293331,-1.2775931334230763,0.5074568390846252
6657.0,-0.777950984159968,-0.37392201134892733,0.5439425110816956
6658.0,-0.38737443203052935,0.847906668622866,0.5108727216720581
6659.0,1.0601003076840143,1.1516347716635242,0.4787959158420563
6660.0,-0.1684356053359296,-0.6994052194480389,0.5378840565681458
6661.0,1.5190932881913075,0.09178909939816525,0.48447757959365845
6662.0,0.5699362734497049,-0.5222045834296745,0.5149510502815247
6663.0,-0.5595929936401853,-1.7497592026344015,0.4854109585285187
6664.0,1.228613672089086,1.3896868589666178,0.46238821744918823
6665.0,1.6604002227169243,-0.6858284972243327,0.45187342166900635
6666.0,-0.8268236424962878,-1.638697851967658,0.4954591989517212
6667.0,-1.891003961878677,0.10628201430765434,0.5244715213775635
6668.0,-0.09883787575850349,0.38336573923241307,0.5277122855186462
6669.0,-0.7710549836374375,-0.03388535960593433,0.5433996915817261
6670.0,-0.8675255608472902,-1.2365149510985483,0.5212529301643372
6671.0,0.29788204872999396,-0.8518980362434885,0.5107294321060181
6672.0,-0.18812922942855362,-1.1564909775630074,0.5165647268295288
6673.0,-0.8484209282452245,0.8012014534523629,0.5114828944206238
6674.0,-0.2269079568401072,-0.730729158452873,0.5381635427474976
6675.0,0.2826533812798003,0.5812116384595145,0.5148195028305054
6676.0,-0.09161290283409017,-0.33384170763394455,0.5407542586326599
6677.0,0.35388772522075024,0.19356388573098096,0.5287683606147766
6678.0,-0.8577760199801641,1.6699717780120953,0.4337145686149597
6679.0,0.256293954690062,0.5263343851980269,0.5171582698822021
6680.0,1.7475911464472829,1.4248820516119713,0.45079925656318665
6681.0,0.08124423629457848,0.6379987079038875,0.515370786190033
6682.0,-1.8234141548543978,-0.7293621821007614,0.515344500541687
6683.0,1.5016130681669557,0.7729587416049851,0.475141704082489
6684.0,-1.5897955755750477,-0.7387742804515183,0.5211952328681946
6685.0,-0.9278103283140224,-1.6030254137342963,0.49867409467697144
6686.0,-0.5509792524596773,0.7127955321202497,0.5186000466346741
6687.0,0.6427519689169013,1.052412526582902,0.49210309982299805
6688.0,-0.05619741648204555,2.0098351652270816,0.4104537069797516
6689.0,-0.9456603868025519,-0.10612960616531086,0.5444132685661316
6690.0,-0.027742452944404722,1.2837496847160015,0.4750266671180725
6691.0,-1.940130795385012,-0.2853283942810981,0.5178574323654175
6692.0,-0.6634281438010649,1.0593226485140341,0.48978400230407715
6693.0,1.56819555556902,-0.2678265217544286,0.47597530484199524
6694.0,-0.1317506487589372,0.7728043399987281,0.5123770236968994
6695.0,-0.6054039129853931,0.7658963150780115,0.5166445970535278
6696.0,2.245805064650079,-1.2677523295597128,0.39330750703811646
6697.0,1.9088789228879306,0.8137155248831158,0.45896750688552856
6698.0,0.07171896969406517,1.1239742565458106,0.490033894777298
6699.0,0.08848527059810113,-1.0236718803081304,0.512097954750061
6700.0,0.332876909035013,0.7057260358628576,0.5096397399902344
6701.0,0.28000554416441903,-0.2639244090649996,0.5378347039222717
6702.0,1.986506197420948,-0.34447477319567227,0.45025524497032166
6703.0,-1.255272358617449,0.3675758827015316,0.5399193167686462
6704.0,-0.1289597799945068,1.3657785523715549,0.4670124351978302
6705.0,-0.3238672234560215,0.5444437052149742,0.5234392881393433
6706.0,-0.6313378891900214,1.2259001376364997,0.4751604497432709
6707.0,1.0059326329250933,-0.284890463184028,0.5061421990394592
6708.0,-0.15803819347095602,1.376813847743239,0.46583521366119385
6709.0,0.4241402215877598,-1.0304145073962838,0.49504154920578003
6710.0,-1.8604369645668708,1.2549245147893104,0.45807337760925293
6711.0,-1.5027093168711503,0.5245708114186853,0.5282278060913086
6712.0,1.2661440686186554,-0.9221601620405327,0.4588831663131714
6713.0,-0.898786183840393,-1.0014915949043635,0.5339544415473938
6714.0,-0.6796574295305231,-0.5372771161979544,0.5436156988143921
6715.0,1.9634775433294518,0.5587982786746118,0.4624216556549072
6716.0,-0.23808876796385806,-0.44696431196665753,0.5411902666091919
6717.0,-0.5912181978498131,0.5657774473502141,0.5252224206924438
6718.0,-0.5788851136916273,0.6332933369487561,0.5222439169883728
6719.0,0.8312140609392834,0.05279689318372222,0.5171911120414734
6720.0,-0.2098665134104527,1.8223524412754577,0.4258878529071808
6721.0,-1.4978056316429902,-0.11984277567721593,0.5320989489555359
6722.0,0.1109210986459079,0.18428039617316594,0.5326278209686279
6723.0,-0.46523832497389317,-0.2635761355544668,0.5419703722000122
